id,date,country_code,country_name,filename
590191468030549864,2016-05-07,ge,Georgia,2016_may_7_590191468030549864_official-documents-loan-agreement-for-loan-8607-ge-closing-package.txt
772721467992786799,2016-05-12,am,Armenia,2016_may_12_772721467992786799_official-documents-loan-agreement-for-loan-8615-am-closing-package.txt
779241468093287450,2016-05-16,yf,Serbia,"2016_may_16_779241468093287450_official-documents-loan-agreement,-l8608-yf-closing-package.txt"
990741468108540172,2016-05-18,mu,Mauritius,"2016_may_18_990741468108540172_official-documents-loan-agreement,-loan-8603-mu-closing-package.txt"
954531477659999961,2016-05-20,id,Indonesia,2016_may_20_954531477659999961_official-documents-loan-agreement-for-loan-8610-id-closing-package.txt
434951468424902083,2016-05-20,cn,China,2016_may_20_434951468424902083_official-documents-loan-agreement-for-loan-8592-cn-closing-package.txt
702121470151492321,2016-05-24,in,India,2016_may_24_702121470151492321_official-documents-loan-agreement-for-loan-8601-in-closing-package.txt
774471468428068115,2016-05-26,cn,China,2016_may_26_774471468428068115_official-documents-loan-agreement-for-loan-8613-cn-closing-package.txt
477491468020965350,2016-05-31,br,Brazil,2016_may_31_477491468020965350_official-documents-loan-agreement-for-loan-8580-br-closing-package.txt
845641468514576917,2016-05-31,cn,China,2016_may_31_845641468514576917_official-documents-loan-agreement-for-loan-8616-cn-closing-package.txt
847671468607550511,2016-06-01,cn,China,2016_june_1_847671468607550511_official-documents-loan-agreement-for-loan-8587-cn-closing-package.txt
449901467295015686,2016-06-17,pk,Pakistan,2016_june_17_449901467295015686_official-documents-loan-agreement-for-loan-8600-pk-closing-package.txt
406971469211744437,2016-06-21,id,Indonesia,2016_june_21_406971469211744437_official-documents-loan-agreement-for-loan-8618-id-closing-package.txt
422961467210683694,2016-06-22,br,Brazil,2016_june_22_422961467210683694_official-documents-loan-agreement-for-loan-8554-br-closing-package.txt
290801468416522461,2016-06-23,az,Azerbaijan,"2016_june_23_290801468416522461_official-documents-loan-agreement-for-loan-8627-az,-additional-financing-closing-package.txt"
787921468330902693,2016-06-28,md,"Moldova, Republic of",2016_june_28_787921468330902693_official-documents-loan-agreement-for-loan-8625-md-closing-package.txt
344881470332287628,2016-06-30,in,India,2016_june_30_344881470332287628_official-documents-loan-agreement-for-loan-8611-in-closing-package.txt
680361470417886756,2016-06-30,id,Indonesia,"2016_june_30_680361470417886756_official-documents-loan-agreement-for-loan-8578-id,-second-additional-financing-closing-package.txt"
318051470333645705,2016-06-30,,,2016_june_30_318051470333645705_official-documents-ctf-loan-agreement-for-tf0a2401-closing-package.txt
459351468432699014,2016-07-01,jm,Jamaica,2016_july_1_459351468432699014_official-documents-loan-agreement-for-loan-8581-jm-closing-package.txt
613971475178384945,2016-07-11,,,2016_july_11_613971475178384945_official-documents-loan-agreement-for-loan-8598-vn-closing-package.txt
861931469641075373,2016-07-18,fj,Fiji,2016_july_18_861931469641075373_official-documents-loan-agreement-for-loan-8632-fj-closing-package.txt
718511470242049834,2016-07-21,ga,Gabon,2016_july_21_718511470242049834_official-documents-loan-agreement-for-loan-8624-ga-closing-package.txt
304901470338018339,2016-07-21,ga,Gabon,"2016_july_21_304901470338018339_official-documents-loan-agreement-for-loan-8629-ga,-additional-financing-closing-package.txt"
560021473801008677,2016-07-25,vn,Viet Nam,"2016_july_25_560021473801008677_official-documents-additional-financing-loan-agreement-for-loan-8621-vn,-amendment-to-the-original-financing-agreement-for-credit-4948-vn-closing-package.txt"
494151474476832233,2016-07-25,vn,Viet Nam,2016_july_25_494151474476832233_official-documents-loan-agreement-for-loan-8612-vn-closing-package.txt
457711470237297208,2016-07-26,ma,Malaysia,2016_july_26_457711470237297208_official-documents-loan-agreement-for-loan-8609-ma-closing-package.txt
431281472675886052,2016-07-29,mx,Mexico,2016_july_29_431281472675886052_official-documents-loan-agreement-for-loan-8594-mx-closing-package.txt
515781473967357735,2016-08-22,id,Indonesia,2016_august_22_515781473967357735_official-documents-loan-agreement-for-loan-8636-id-closing-package.txt
894681474385269787,2016-08-31,,,2016_august_31_894681474385269787_official-documents-loan-agreement-for-loan-8620-pk-closing-package.txt
967611477320885963,2016-09-02,lb,Lebanon,2016_september_2_967611477320885963_official-documents-loan-agreement-for-loan-8637-lb-closing-package.txt
191581475505877122,2016-09-13,py,Paraguay,2016_september_13_191581475505877122_official-documents-loan-agreement-for-loan-8638-py-closing-package.txt
255161477061869487,2016-09-18,cn,China,2016_september_18_255161477061869487_official-documents-loan-agreement-for-loan-8622-cn-closing-package.txt
386071476281970803,2016-09-30,ar,Argentina,2016_september_30_386071476281970803_official-documents-loan-agreement-for-loan-8633-ar-closing-package.txt
462691476372400722,2016-09-30,ao,Angola,2016_september_30_462691476372400722_official-documents-loan-agreement-for-loan-8626-ao-closing-package.txt
442691476380556576,2016-10-05,me,Montenegro,2016_october_5_442691476380556576_official-documents-loan-agreement-for-loan-8643-me-closing-package.txt
358301476473959771,2016-10-06,eg,Egypt,2016_october_6_358301476473959771_official-documents-loan-agreement-for-loan-8645-eg-closing-package.txt
969821476468336331,2016-10-09,jo,Jordan,2016_october_9_969821476468336331_official-documents-loan-agreement-for-loan-8651-jo-and-cff-tf0a3648-jo-closing-package.txt
564651479415349565,2016-10-21,in,India,2016_october_21_564651479415349565_official-documents-loan-agreement-for-loan-8513-in-closing-package.txt
315141478716045912,2016-10-24,tr,Turkey,2016_october_24_315141478716045912_official-documents-loan-agreement-for-loan-8630-tr-closing-package.txt
977421479910941802,2016-11-01,kz,Kazakhstan,2016_november_1_977421479910941802_official-documents-loan-agreement-for-loan-8617-kz-closing-package.txt
325051486056531744,2016-11-09,ba,Bosnia and Herzegovina,2016_november_9_325051486056531744_official-documents-loan-agreement-for-loan-8640-ba-closing-package.txt
293411479226704522,2016-11-10,ar,Argentina,2016_november_10_293411479226704522_official-documents-loan-agreement-for-loan-8628-ar-closing-package.txt
668971479850827981,2016-11-14,yf,Serbia,"2016_november_14_668971479850827981_official-documents-loan-agreement-for-loan-8655-yf,-additional-financing-closing-package.txt"
346621480714749920,2016-11-14,yf,Serbia,2016_november_14_346621480714749920_official-documents-loan-agreement-for-loan-8654-yf-closing-package.txt
136871479840211293,2016-11-15,pa,Panama,2016_november_15_136871479840211293_official-documents-loan-agreement-for-loan-8642-pa-closing-package.txt
874971481311073367,2016-11-17,id,Indonesia,2016_november_17_874971481311073367_official-documents-loan-agreement-for-loan-8657-id-closing-package.txt
297301481556981572,2016-11-23,cn,China,2016_november_23_297301481556981572_official-documents-loan-agreement-for-loan-8647-cn-closing-package.txt
730071481302413356,2016-11-25,by,Belarus,2016_november_25_730071481302413356_official-documents-loan-agreement-for-loan-8663-by-closing-package.txt
264311487275634264,2016-11-28,in,India,2016_november_28_264311487275634264_official-documents-loan-agreement-for-loan-8631-in-closing-package.txt
528561484757999623,2016-11-30,tn,Tunisia,"2016_november_30_528561484757999623_official-documents-loan-agreement-for-loan-8644-tn,-additional-financing-closing-package.txt"
252651481729437958,2016-11-30,tr,Turkey,2016_november_30_252651481729437958_official-documents-loan-agreement-for-loan-8653-tr-closing-package.txt
175111481729317215,2016-11-30,tr,Turkey,2016_november_30_175111481729317215_official-documents-loan-agreement-for-loan-8652-tr-closing-package.txt
454541490967562773,2016-12-07,cg,Congo,2016_december_7_454541490967562773_official-documents-loan-agreement-for-loan-8588-cg-closing-package.txt
800611485193653450,2016-12-09,am,Armenia,2016_december_9_800611485193653450_official-documents-loan-agreement-for-loan-8672-am-closing-package.txt
258521481563846638,2016-12-11,jo,Jordan,2016_december_11_258521481563846638_official-documents-loan-agreement-for-loan-8673-jo-and-ctf-tf0a4035-closing-package.txt
622121484075331642,2016-12-13,al,Albania,2016_december_13_622121484075331642_official-documents-loan-agreement-for-loan-8656-al-closing-package.txt
899141485362656080,2016-12-16,fj,Fiji,2016_december_16_899141485362656080_official-documents-loan-agreement-for-loan-8666-fj-closing-package.txt
182741483122321869,2016-12-17,md,"Moldova, Republic of",2016_december_17_182741483122321869_official-documents-loan-agreement-for-loan-8674-md-closing-package.txt
207141482437577823,2016-12-19,,,2016_december_19_207141482437577823_official-documents-financing-agreement-for-credit-5925-bf-closing-package.txt
537721482335862076,2016-12-20,iq,Iraq,2016_december_20_537721482335862076_official-documents-loan-agreement-for-loan-8688-iq-closing-package.txt
345741482941719242,2016-12-20,ro,Romania,2016_december_20_345741482941719242_official-documents-loan-agreement-for-loan-8665-ro-closing-package.txt
742461482347836610,2016-12-20,iq,Iraq,2016_december_20_742461482347836610_official-documents-loan-agreement-for-loan-8683-iq-closing-package.txt
620711482431276718,2016-12-21,co,Colombia,2016_december_21_620711482431276718_official-documents-loan-agreement-for-loan-8668-co-closing-package.txt
541481485535226705,2016-12-22,ec,Ecuador,2016_december_22_541481485535226705_official-documents-loan-agreement-for-loan-8579-ec-closing-package.txt
722331484329361159,2016-12-22,eg,Egypt,2016_december_22_722331484329361159_official-documents-loan-agreement-for-loan-8685-eg-closing-package.txt
321371484775756423,2016-12-22,ec,Ecuador,2016_december_22_321371484775756423_official-documents-loan-agreement-for-loan-8667-ec-closing-package.txt
742461484086481930,2016-12-26,,,2016_december_26_742461484086481930_official-documents-loan-agreement-for-loan-8681-7e-closing-package.txt
711141484066684269,2016-12-26,tr,Turkey,2016_december_26_711141484066684269_official-documents-loan-agreement-for-loan-8677-tr-closing-package.txt
918701484060583052,2016-12-28,ar,Argentina,"2016_december_28_918701484060583052_official-documents-loan-agreement-for-loan-8634-ar,-additional-financing-closing-package.txt"
970521485530543523,2017-01-16,,,2017_january_16_970521485530543523_official-documents-loan-agreement-for-loan-8679-7e-closing-package.txt
475651485979400172,2017-01-18,pk,Pakistan,2017_january_18_475651485979400172_official-documents-loan-agreement-for-loan-8646-pk-closing-package.txt
407441485806170796,2017-01-20,yf,Serbia,2017_january_20_407441485806170796_official-documents-loan-agreement-for-loan-8694-yf-closing-package.txt
530991486488323670,2017-02-02,bo,"Bolivia, Plurinational State of",2017_february_2_530991486488323670_official-documents-loan-agreement-for-loan-8648-bo-closing-package.txt
290881490719707091,2017-02-07,cn,China,2017_february_7_290881490719707091_official-documents-loan-agreement-for-loan-8662-cn-closing-package.txt
587001490723389949,2017-02-07,cn,China,2017_february_7_587001490723389949_official-documents-loan-agreement-for-loan-8661-cn-closing-package.txt
138061488293273343,2017-02-08,pe,Peru,2017_february_8_138061488293273343_official-documents-loan-agreement-for-loan-8680-pe-closing-package.txt
362981488291782364,2017-02-08,pe,Peru,2017_february_8_362981488291782364_official-documents-loan-agreement-for-loan-8682-pe-closing-package.txt
958921488307234065,2017-02-10,al,Albania,2017_february_10_958921488307234065_official-documents-loan-agreement-for-loan-8689-al-closing-package.txt
227281488910753648,2017-02-27,ro,Romania,2017_february_27_227281488910753648_official-documents-loan-agreement-for-loan-8695-ro-closing-package.txt
538701491854578336,2017-02-27,cn,China,2017_february_27_538701491854578336_official-documents-loan-agreement-for-loan-8670-cn-closing-package.txt
930171489604901799,2017-03-02,ao,Angola,2017_march_2_930171489604901799_official-documents-loan-agreement-for-loan-8669-ao-closing-package.txt
200651491843756725,2017-03-06,cn,China,2017_march_6_200651491843756725_official-documents-loan-agreement-for-loan-8671-cn-closing-package.txt
544991490712950589,2017-03-07,pe,Peru,2017_march_7_544991490712950589_official-documents-loan-agreement-for-loan-8649-co-closing-package.txt
185331490040171817,2017-03-13,pe,Peru,2017_march_13_185331490040171817_official-documents-loan-agreement-for-loan-8692-pe-closing-package.txt
139871490819318539,2017-03-20,al,Albania,2017_march_20_139871490819318539_official-documents-loan-agreement-for-loan-8698-al-closing-package.txt
571321492782598058,2017-03-22,in,India,2017_march_22_571321492782598058_official-documents-loan-agreement-for-loan-8723-in-closing-package.txt
109881490724895773,2017-03-22,uy,Uruguay,2017_march_22_109881490724895773_official-documents-loan-agreement-for-loan-8675-uy-closing-package.txt
837181493751625586,2017-03-31,vn,Viet Nam,2017_march_31_837181493751625586_official-documents-loan-agreement-for-loan-8614-vn-closing-package.txt
184421492615734940,2017-04-06,id,Indonesia,2017_april_6_184421492615734940_official-documents-amended-and-restated-loan-agreement-for-loan-8217-id.txt
384891500407831943,2017-04-10,za,South Africa,2017_april_10_384891500407831943_official-documents-loan-agreement-for-loan-8686-za-closing-package.txt
308581494424277975,2017-04-11,cn,China,2017_april_11_308581494424277975_official-documents-loan-agreement-for-loan-8703-cn-closing-package.txt
399891495048914970,2017-04-18,ga,Gabon,2017_april_18_399891495048914970_official-documents-loan-agreement-for-loan-8699-ga-closing-package.txt
787611494351447535,2017-04-18,in,India,2017_april_18_787611494351447535_official-documents-loan-agreement-for-loan-8725-in-closing-package.txt
435621495052014834,2017-04-20,cm,Cameroon,2017_april_20_435621495052014834_official-documents-loan-agreement-for-loan-8650-cm-closing-package.txt
860901494338704151,2017-04-20,gd,Grenada,2017_april_20_860901494338704151_official-documents-loan-agreement-for-loan-8734-gd-closing-package.txt
952131501510666559,2017-04-22,tn,Tunisia,2017_april_22_952131501510666559_official-documents-loan-agreement-for-loan-8722-tn-closing-package.txt
563511495041315751,2017-05-03,ge,Georgia,2017_may_3_563511495041315751_official-documents-loan-agreement-for-loan-8742-ge-closing-package.txt
236611508774290083,2017-05-03,ba,Bosnia and Herzegovina,2017_may_3_236611508774290083_official-documents-loan-agreement-for-loan-8687-ba-closing-package.txt
246801494428780282,2017-05-04,cn,China,2017_may_4_246801494428780282_official-documents-loan-agreement-for-loan-8684-cn-closing-package.txt
407071494883667507,2017-05-08,hr,Croatia,2017_may_8_407071494883667507_official-documents-loan-agreement-for-loan-8749-hr-closing-package.txt
892731501689298838,2017-05-09,id,Indonesia,2017_may_9_892731501689298838_official-documents-loan-agreement-for-loan-8711-id-closing-package.txt
231111496778890302,2017-05-09,ar,Argentina,"2017_may_9_231111496778890302_official-documents-loan-agreement-for-loan-8700-ar,-additional-financing-closing-package.txt"
115601496869785439,2017-05-11,,,2017_may_11_115601496869785439_official-documents-loan-agreement-for-scf-fip-loan-tf0a4201-closing-package.txt
325061497457370589,2017-05-12,yf,Serbia,2017_may_12_325061497457370589_official-documents-loan-agreement-for-loan-8693-yf-closing-package.txt
681591497463996929,2017-05-12,yf,Serbia,2017_may_12_681591497463996929_official-documents-loan-agreement-for-loan-8738-yf-closing-package.txt
633741501682867322,2017-05-12,id,Indonesia,2017_may_12_633741501682867322_official-documents-loan-agreement-for-loan-8714-id-closing-package.txt
889281497637702708,2017-05-17,bw,Botswana,2017_may_17_889281497637702708_official-documents-loan-agreement-for-loan-8719-bw-closing-package.txt
415241496780518663,2017-05-22,,,2017_may_22_415241496780518663_official-documents-scf-loan-agreement-for-tf019211.txt
259831497988675465,2017-05-25,ba,Bosnia and Herzegovina,2017_may_25_259831497988675465_official-documents-loan-agreement-for-loan-8713-ba-closing-package.txt
178581503521957691,2017-05-29,id,Indonesia,2017_may_29_178581503521957691_official-documents-loan-agreement-for-loan-8715-id-closing-package.txt
344331501092203782,2017-05-31,in,India,2017_may_31_344331501092203782_official-documents-loan-agreement-for-loan-8753-in-closing-package.txt
403281502906555306,2017-06-05,in,India,2017_june_5_403281502906555306_official-documents-loan-agreement-for-loan-8754-in-closing-package.txt
717641502371534841,2017-06-06,cn,China,2017_june_6_717641502371534841_official-documents-loan-agreement-for-loan-8704-cn-closing-package.txt
619301501271662628,2017-06-07,cm,Cameroon,2017_june_7_619301501271662628_official-documents-loan-agreement-for-loan-8658-cm-closing-package.txt
670501501701504628,2017-06-12,in,India,2017_june_12_670501501701504628_official-documents-loan-agreement-for-loan-8746-in-closing-package.txt
121961501172554768,2017-06-13,tn,Tunisia,2017_june_13_121961501172554768_official-documents-loan-agreement-for-loan-8761-tn-closing-package.txt
396601497891460889,2017-06-16,ma,Malaysia,2017_june_16_396601497891460889_official-documents-loan-agreement-for-loan-8724-ma-closing-package.txt
254761497893888274,2017-06-16,ma,Malaysia,2017_june_16_254761497893888274_official-documents-loan-agreement-for-loan-8718-ma-closing-package.txt
708941497887999602,2017-06-16,ma,Malaysia,2017_june_16_708941497887999602_official-documents-loan-agreement-for-loan-8756-ma-closing-package.txt
647781503085129062,2017-06-19,id,Indonesia,2017_june_19_647781503085129062_official-documents-amended-and-restated-loan-agreement-for-loan-8336-id.txt
293831506092304203,2017-06-21,lb,Lebanon,2017_june_21_293831506092304203_official-documents-loan-agreement-for-loan-8705-lb-and-cff-tf0a4481-closing-package.txt
414691502900029707,2017-06-22,in,India,2017_june_22_414691502900029707_official-documents-loan-agreement-for-loan-8755-in-closing-package.txt
880321498676803997,2017-06-23,jo,Jordan,2017_june_23_880321498676803997_official-documents-loan-agreement-for-loan-8768-jo-and-cff-tf0a5308-closing-package.txt
266311502208359315,2017-06-26,cn,China,2017_june_26_266311502208359315_official-documents-loan-agreement-for-loan-8720-cn-closing-package.txt
824701499960359998,2017-06-26,ua,Ukraine,2017_june_26_824701499960359998_official-documents-loan-agreement-for-loan-8727-ua-closing-package.txt
395181504808900475,2017-06-27,in,India,2017_june_27_395181504808900475_official-documents-loan-agreement-for-loan-8765-in-closing-package.txt
374591499706222690,2017-06-28,jm,Jamaica,2017_june_28_374591499706222690_official-documents-loan-agreement-for-loan-8759-jm-closing-package.txt
803751502289091712,2017-06-30,cn,China,2017_june_30_803751502289091712_official-documents-loan-agreement-for-loan-8744-cn-closing-package.txt
248631499969788718,2017-07-06,uy,Uruguay,2017_july_6_248631499969788718_official-documents-loan-agreement-for-additional-financing-loan-8733-uy-closing-package.txt
901001501775930272,2017-07-07,,,2017_july_7_901001501775930272_official-documents-loan-agreement-for-scf-srep-loan-tf0a4969-closing-package.txt
171461502376530613,2017-07-07,cn,China,2017_july_7_171461502376530613_official-documents-loan-agreement-for-loan-8676-cn-closing-package.txt
415511500642367300,2017-07-07,pa,Panama,2017_july_7_415511500642367300_official-documents-loan-agreement-for-loan-8708-pa-closing-package.txt
663471503521541943,2017-07-10,id,Indonesia,2017_july_10_663471503521541943_official-documents-loan-agreement-for-loan-8750-id-closing-package.txt
224651501534199004,2017-07-14,ao,Angola,2017_july_14_224651501534199004_official-documents-loan-agreement-for-loan-8702-ao-closing-package.txt
907751502309777078,2017-07-17,lk,Sri Lanka,2017_july_17_907751502309777078_official-documents-loan-agreement-for-loan-8743-lk-closing-package.txt
923701502735443511,2017-07-21,gd,Grenada,2017_july_21_923701502735443511_official-documents-loan-agreement-for-loan-8758-gd-closing-package.txt
219931502917285987,2017-07-28,bo,"Bolivia, Plurinational State of",2017_july_28_219931502917285987_official-documents-loan-agreement-for-additional-financing-loan-8735-bo-closing-package.txt
831341504809829987,2017-07-28,in,India,2017_july_28_831341504809829987_official-documents-loan-agreement-for-loan-8757-in-closing-package.txt
395051501600747199,2017-07-28,co,Colombia,2017_july_28_395051501600747199_official-documents-loan-agreement-for-loan-8701-co-closing-package.txt
160021503672746288,2017-08-01,ph,Philippines,2017_august_1_160021503672746288_official-documents-loan-agreememt-for-loan-8762-ph-closing-package.txt
700801504025988836,2017-08-16,ge,Georgia,2017_august_16_700801504025988836_official-documents-loan-agreement-for-loan-8775-ge-closing-package.txt
494211504024464721,2017-08-17,ar,Argentina,2017_august_17_494211504024464721_official-documents-loan-agreement-for-loan-8710-ar-closing-package.txt
272931504031016505,2017-08-17,ar,Argentina,2017_august_17_272931504031016505_official-documents-loan-agreement-for-loan-8731-ar-closing-package.txt
670341506538808720,2017-08-18,vn,Viet Nam,2017_august_18_670341506538808720_official-documents-loan-agreement-for-loan-8739-vn-closing-package.txt
254411505932604163,2017-08-21,jo,Jordan,2017_august_21_254411505932604163_official-documents-loan-agreement-for-loan-8767-jo-closing-package.txt
589261507038767028,2017-09-01,cn,China,2017_september_1_589261507038767028_official-documents-loan-agreement-for-loan-8766-cn-closing-package.txt
833431504889904345,2017-09-04,co,Colombia,2017_september_4_833431504889904345_official-documents-loan-agreement-for-loan-8716-co-closing-package.txt
244711507235057606,2017-09-11,tr,Turkey,2017_september_11_244711507235057606_official-documents-loan-agreement-for-loan-8781-tr-closing-package.txt
915231506617056075,2017-09-20,uz,Uzbekistan,2017_september_20_915231506617056075_official-documents-loan-agreement-for-loan-8664-uz-closing-package.txt
611721506619340120,2017-09-20,uz,Uzbekistan,2017_september_20_611721506619340120_official-documents-loan-agreement-for-loan-8770-uz-closing-package.txt
873681508179909461,2017-09-25,pe,Peru,2017_september_25_873681508179909461_official-documents-loan-agreement-for-loan-8740-pe-closing-package.txt
959381510238831117,2017-10-12,by,Belarus,2017_october_12_959381510238831117_official-documents-loan-agreement-for-loan-8696-by-closing-package.txt
690881508172420096,2017-10-14,tn,Tunisia,2017_october_14_690881508172420096_official-documents-loan-agreement-for-loan-8783-tn-closing-package.txt
935471508514707790,2017-10-15,sc,Seychelles,2017_october_15_935471508514707790_official-documents-loan-agreement-for-loan-8779-sc-closing-package.txt
355181508515137584,2017-10-15,,,2017_october_15_355181508515137584_official-documents-gef-loan-agreement-for-tf0a5322-closing-package.txt
247031511195461813,2017-10-16,in,India,2017_october_16_247031511195461813_official-documents-loan-agreement-for-loan-8776-in-closing-package.txt
338671512761538761,2017-10-26,mx,Mexico,2017_october_26_338671512761538761_official-documents-loan-agreement-for-loan-8764-mx-closing-package.txt
825981510781969040,2017-10-27,vn,Viet Nam,2017_october_27_825981510781969040_official-documents-loan-agreement-for-loan-8745-vn-closing-package.txt
373211511198035503,2017-10-30,in,India,2017_october_30_373211511198035503_official-documents-loan-agreement-for-loan-8780-in-closing-package.txt
997321546542502557,2017-10-31,ba,Bosnia and Herzegovina,2017_october_31_997321546542502557_official-documents-loan-agreement-for-loan-8741-ba-closing-package.txt
389131511278523375,2017-11-02,,,2017_november_2_389131511278523375_official-documents-loan-agreement-for-loan-8792-yf-closing-package.txt
421921510070242494,2017-11-07,uy,Uruguay,2017_november_7_421921510070242494_official-documents-loan-agreement-for-loan-8778-uy.txt
195321511209643482,2017-11-07,in,India,2017_november_7_195321511209643482_official-documents-loan-agreement-for-loan-8782-in-closing-package.txt
395141513356908476,2017-11-13,mx,Mexico,2017_november_13_395141513356908476_official-documents-loan-agreement-for-loan-8729-mx-closing-package.txt
984971513264315552,2017-11-17,ga,Gabon,2017_november_17_984971513264315552_official-documents-loan-agreement-for-loan-8789-ga-closing-package.txt
428381513102835809,2017-11-20,in,India,2017_november_20_428381513102835809_official-documents-loan-agreement-for-loan-8737-in-closing-package.txt
263791513102435153,2017-11-20,,,2017_november_20_263791513102435153_official-documents-loan-agreement-for-ctf-loan-tf0a4648-closing-package.txt
839821511992705128,2017-11-20,am,Armenia,"2017_november_20_839821511992705128_official-documents-loan-agreement-for-loan-8786-am,-additional-financing-closing-package.txt"
739551514558621081,2017-11-27,id,Indonesia,2017_november_27_739551514558621081_official-documents-loan-agreement-for-loan-8790-id-closing-package.txt
903541513088780370,2017-11-28,md,"Moldova, Republic of",2017_november_28_903541513088780370_official-documents-loan-agreement-for-loan-8774-md-closing-package.txt
461791514498478768,2017-11-30,id,Indonesia,2017_november_30_461791514498478768_official-documents-loan-agreement-for-loan-8717-id-closing-package.txt
499731513886877117,2017-12-04,ge,Georgia,2017_december_4_499731513886877117_official-documents-loan-agreement-for-additional-financing-loan-8788-ge-closing-package.txt
639731513962081223,2017-12-08,eg,Egypt,2017_december_8_639731513962081223_official-documents-loan-agreement-for-loan-8803-eg-closing-package.txt
545801516378212047,2017-12-11,cn,China,2017_december_11_545801516378212047_official-documents-loan-agreement-for-loan-8777-cn-closing-package.txt
767311513193460682,2017-12-12,jo,Jordan,"2017_december_12_767311513193460682_official-documents-loan-agreement-for-loan-8804-jo,-cff-tf0a6420,-and-cff-tf0a6421-closing-package.txt"
490801516982955942,2017-12-13,in,India,2017_december_13_490801516982955942_official-documents-loan-agreement-for-loan-8769-in-closing-package.txt
769571523393803889,2017-12-14,cl,Chile,2017_december_14_769571523393803889_official-documents-loan-agreement-for-loan-8785-cl-closing-package.txt
437871516987960262,2017-12-19,ph,Philippines,2017_december_19_437871516987960262_official-documents-loan-agreement-for-loan-8784-ph-closing-package.txt
327151515598834372,2017-12-21,ar,Argentina,2017_december_21_327151515598834372_official-documents-loan-agreement-for-loan-8736-ar-closing-package.txt
324241513891206207,2017-12-21,ma,Malaysia,2017_december_21_324241513891206207_official-documents-loan-agreement-for-loan-8807-ma-closing-package.txt
981971515618353727,2017-12-21,ar,Argentina,2017_december_21_981971515618353727_official-documents-loan-agreement-for-loan-8706-ar-closing-package.txt
709351513959989896,2017-12-21,ma,Malaysia,2017_december_21_709351513959989896_official-documents-loan-agreement-for-loan-8815-ma-closing-package.txt
266591515510382530,2017-12-22,do,Dominican Republic,2017_december_22_266591515510382530_official-documents-loan-agreement-for-loan-8787-do-closing-package.txt
572901513956301065,2017-12-22,cm,Cameroon,2017_december_22_572901513956301065_official-documents-loan-agreement-for-loan-8819-cm-closing-package.txt
134841517003457764,2017-12-26,loan,,2017_december_26_134841517003457764_official-documents-loan-agreement-for-loan-8797-in-closing-package.txt
183311517001195730,2017-12-28,in,India,2017_december_28_183311517001195730_official-documents-loan-agreement-for-loan-8811-in-closing-package.txt
165851515622456165,2017-12-29,pk,Pakistan,2017_december_29_165851515622456165_official-documents-loan-agreement-for-additional-financing-loan-8799-pk-and-amendment-to-financing-agreement-for-credit-5081-pk-closing-package.txt
912041516129899414,2018-01-12,co,Colombia,2018_january_12_912041516129899414_official-documents-loan-agreement-for-loan-8806-co-closing-package.txt
984731518030188111,2018-01-16,cn,China,2018_january_16_984731518030188111_official-documents-loan-agreement-for-loan-8791-cn-closing-package.txt
410861517005406765,2018-01-19,me,Montenegro,2018_january_19_410861517005406765_official-documents-loan-agreement-for-loan-8772-me-closing-package.txt
247751525178911901,2018-01-22,in,India,2018_january_22_247751525178911901_official-documents-loan-agreement-for-loan-8805-in-closing-pacakge.txt
885491525118677663,2018-01-30,in,India,2018_january_30_885491525118677663_official-documents-loan-agreement-for-loan-8795-in-closing-package.txt
760611525121815603,2018-02-02,in,India,2018_february_2_760611525121815603_official-documents-loan-agreement-for-loan-8752-in-closing-package.txt
369401518632238317,2018-02-02,pk,Pakistan,2018_february_2_369401518632238317_official-documents-loan-agreement-for-loan-8809-pk-closing-package.txt
146851519855864752,2018-02-06,ao,Angola,2018_february_6_146851519855864752_official-documents-loan-agreement-for-additional-financing-loan-8773-ao-closing-package.txt
202131520630054075,2018-03-02,jm,Jamaica,2018_march_2_202131520630054075_official-documents-loan-agreement-for-loan-8822-jm-closing-package.txt
112931521053253824,2018-03-02,ph,Philippines,2018_march_2_112931521053253824_official-documents-loan-agreement-for-additional-financing-loan-8816-ph-closing-package.txt
530481525209855749,2018-03-05,cn,China,2018_march_5_530481525209855749_official-documents-loan-agreement-for-loan-8800-cn-closing-package.txt
129801522261737413,2018-03-06,ba,Bosnia and Herzegovina,2018_march_6_129801522261737413_official-documents-loan-agreement-for-loan-8808-ba-closing-package.txt
521981522170921171,2018-03-08,me,Montenegro,2018_march_8_521981522170921171_official-documents-loan-agreement-for-loan-8820-me-closing-package.txt
369131523970611147,2018-03-09,lb,Lebanon,2018_march_9_369131523970611147_official-documents-loan-agreement-for-loan-8771-lb-and-ctf-tf0a5424-closing-package.txt
986031522251826855,2018-03-19,al,Albania,2018_march_19_986031522251826855_official-documents-loan-agreement-for-loan-8817-al-closing-package.txt
383751535571748680,2018-03-21,yf,Serbia,2018_march_21_383751535571748680_official-documents-loan-agreement-for-loan-8832-yf-closing-package.txt
242371523655115729,2018-03-21,yf,Serbia,2018_march_21_242371523655115729_official-documents-loan-agreement-for-loan-8831-yf-closing-package.txt
630401522338288046,2018-03-21,yf,Serbia,2018_march_21_630401522338288046_official-documents-loan-agreement-for-additional-financing-loan-8830-yf-closing-package.txt
924041525697308452,2018-03-26,mx,Mexico,2018_march_26_924041525697308452_official-documents-loan-agreement-for-additional-financing-loan-8823-mx-closing-package.txt
